userToken,timestamp,objectID,eventType,eventName
5f58e6ef-ef71-41ee-a762-7d9825047970,2021-11-19T06:46:48Z,A0E200000001WQV,click,click
6cd35e8e-52cf-4d26-99ef-c87d6589719e,2021-10-20T21:16:08Z,A0E200000001WQV,click,click
c46540c1-5b18-41bc-99ff-65072188aeec,2021-11-04T23:14:20Z,A0E200000001WQV,click,click
ebf1a0ea-df26-496e-b1ac-e17bb84bfdb7,2021-11-17T09:38:31Z,A0E200000001WQV,click,click
03983da2-afcc-40ef-bb93-fe72bfebbaee,2021-10-28T13:14:48Z,A0E200000001WQV,click,click
ffdb4b11-a2c4-43ea-995d-9b909348e164,2021-09-28T14:59:19Z,A0E200000001WQV,click,click
6fac5666-5789-4c46-8735-86a203eee5c9,2021-12-06T04:55:09Z,A0E200000001WQV,click,click
6464fa0e-63a8-4df5-a83e-f0154344431c,2021-09-23T17:18:24Z,A0E200000001WQV,click,click
e7edcff5-4816-4fa7-b0e4-2090cd8c9b73,2021-11-07T23:05:15Z,A0E200000001WQV,click,click
495e2c74-dd66-4987-88cd-38050247ec0a,2021-10-28T07:01:59Z,M0E20000000E2QT,click,click
8eaaaf31-0f05-4941-9377-9cd221837bed,2021-11-15T02:46:00Z,M0E20000000E2QT,click,click
8eaaaf31-0f05-4941-9377-9cd221837bed,2021-11-09T01:56:44Z,M0E20000000E2QT,click,click
675bd34a-c9df-4c2f-9818-5453413f284b,2021-12-09T18:26:21Z,M0E20000000E2QT,click,click
39f41840-e8a1-4ebb-8a46-efd4bd881678,2021-10-27T16:57:06Z,M0E20000000E2QT,click,click
75f0f17b-dc99-45cb-b50d-d554a520f8b5,2021-10-22T19:18:23Z,M0E20000000E2QT,click,click
8bc9bcac-ae7b-42ac-a73a-b7ae59abc129,2021-10-09T15:22:27Z,M0E20000000E2QT,click,click
dd482388-7fb5-4066-b116-68ecf3987e64,2021-11-28T11:58:03Z,M0E20000000E2QT,click,click
255b2b65-d5da-4e11-9782-b0e50c77049b,2021-09-21T08:45:25Z,M0E20000000E2QT,click,click
0856d06d-f85c-4eef-81a8-242964a7cef7,2021-11-09T16:12:10Z,M0E20000000E2QT,click,click
495e2c74-dd66-4987-88cd-38050247ec0a,2021-09-25T05:31:23Z,M0E20000000E2QT,click,click
6867b7c8-229c-49a8-8675-fb8f57f5837c,2021-10-03T17:36:54Z,M0E20000000E2QT,click,click
6a2881cc-c236-4951-8392-55648f6d830d,2021-11-21T04:00:19Z,M0E20000000E2QT,click,click
b6986420-d104-4b81-8fa4-19caab07a303,2021-09-23T00:40:36Z,M0E20000000E2QT,click,click
3f4c233a-7869-431e-9de4-91103c2f5b87,2021-10-04T04:48:07Z,M0E20000000E2QT,click,click
21ec0753-1101-4b3d-bf36-4cfeac744086,2021-11-23T03:03:16Z,M0E20000000E1N0,click,click
a633e1c9-def3-4a71-ab14-6ec7e56a5a6b,2021-10-11T05:51:17Z,M0E20000000E1N0,click,click
45b2ae02-2962-4b2d-be4a-8760b1e47031,2021-11-16T06:35:33Z,M0E20000000E1N0,click,click
b80f2f20-b076-4495-96e0-3bdcba8dbbff,2021-11-19T05:22:00Z,M0E20000000E1N0,click,click
a4f90ffa-bab0-452b-b27c-d1019ff315da,2021-10-01T01:00:35Z,M0E20000000E1N0,click,click
45097579-8380-4d6c-986d-44af362c9229,2021-11-28T12:20:41Z,M0E20000000E1N0,click,click
e8da2e04-bbcb-46c5-b406-45ac72d6969d,2021-11-05T04:13:03Z,M0E20000000E1N0,click,click
ac9c3875-64be-4160-b21f-7f3cf9d28ab0,2021-12-02T14:14:29Z,M0E20000000E1N0,click,click
c74b4189-8ee0-47f5-948c-c5607e2e68fb,2021-11-17T16:18:15Z,M0E20000000E1N0,click,click
53e0320c-b3d2-4cbf-8047-b5124b8a66c1,2021-10-23T08:11:33Z,M0E20000000E1N0,click,click
4eeb8c20-b504-4588-b92e-67544b00942d,2021-11-25T15:58:40Z,M0E20000000E1N0,click,click
a1e542ea-c779-40ab-a54a-31e916416ed3,2021-10-15T10:58:49Z,M0E20000000E1N0,click,click
18220aeb-fd01-42da-bfbe-438b8624f033,2021-11-19T10:15:10Z,M0E20000000E1N0,click,click
d7d176a9-2f59-468b-946f-59a9b8fd7d20,2021-12-11T22:53:40Z,M0E20000000E1N0,click,click
3b667a26-71bb-454c-b28b-744d39915f23,2021-11-28T03:15:21Z,M0E20000000E1N0,click,click
2d4c5dc4-9ac8-4a09-adac-ec4991477648,2021-09-19T15:22:37Z,M0E20000000DG2H,click,click
5754c3f4-77d4-44ad-a160-0da98fe8a52c,2021-10-10T14:26:32Z,M0E20000000DG2H,click,click
3dc7f551-7957-4352-bef8-f6be182a3934,2021-11-11T06:34:07Z,M0E20000000DG2H,click,click
2d4c5dc4-9ac8-4a09-adac-ec4991477648,2021-10-31T17:18:59Z,M0E20000000DG2H,click,click
dccd8c38-0477-404a-9a05-74f6fc74cfb7,2021-11-29T16:13:52Z,M0E20000000DG2H,click,click
aaacfb88-d3a2-47e8-b76b-88f8fef43518,2021-12-12T23:43:16Z,M0E20000000DG2H,click,click
e9a548ab-9625-4e8a-b497-6242b12dcf82,2021-11-22T15:25:47Z,M0E20000000DG2H,click,click
556e6f14-ff28-487c-b013-3a7571bcb42c,2021-12-12T06:04:21Z,M0E20000000DG2H,click,click
d4e3e8c7-0758-403a-86a7-167f9a77ffd4,2021-11-12T01:27:37Z,M0E20000000DG2H,click,click
31992b5c-9f59-42a2-be06-67c35af65273,2021-11-30T03:20:00Z,M0E20000000DG2H,click,click
d8fb9bb1-2642-43a9-85a6-4e228705bc41,2021-11-17T13:34:02Z,M0E20000000DG2H,click,click
f286deb8-296b-4d6e-a467-012475c277e6,2021-10-25T17:25:23Z,M0E20000000DG2H,click,click
de346245-44d0-43fe-bd37-3ca6bd21b43d,2021-11-03T00:17:52Z,M0E20000000DG2H,click,click
bd55153b-0a57-49a7-829b-2a40e89dbd52,2021-10-10T07:57:50Z,M0E20000000DG2H,click,click
6db5e86f-8c35-46a1-a6e2-6b62b61e0a83,2021-10-22T09:25:40Z,M0E20000000DG2H,click,click
94f2eafc-d92a-42eb-89b0-b3486d5e54fc,2021-09-22T17:29:25Z,A0E200000002EFX,click,click
e520625d-de85-48b5-bfe9-257f7f234d9f,2021-11-29T20:36:39Z,A0E200000002EFX,click,click
94f2eafc-d92a-42eb-89b0-b3486d5e54fc,2021-12-04T21:20:57Z,A0E200000002EFX,click,click
b2e1d9f8-08f1-452f-a53d-ce2460a6f722,2021-10-16T18:24:53Z,A0E200000002EFX,click,click
213c3d27-4a34-42c7-84ec-852f328047a3,2021-11-12T20:35:17Z,A0E200000002EFX,click,click
ed175197-827d-4b65-a171-325c0ef7fb00,2021-11-21T19:10:32Z,A0E200000002EFX,click,click
0855664a-01dd-4d28-95d3-aab88e826daa,2021-11-20T05:48:59Z,A0E200000002EFX,click,click
8130b8df-1247-4463-bb01-76477821460c,2021-10-10T12:49:51Z,A0E200000002EFX,click,click
bf057bb9-4d6f-4934-b8a5-8a14f5954bf3,2021-11-02T10:50:10Z,A0E200000002EFX,click,click
e817b0a7-aaa9-4987-b98e-959b071d6224,2021-10-08T03:11:23Z,A0E200000002EFX,click,click
5d828176-1793-45f7-bdd3-34a0e54f427b,2021-10-19T09:39:40Z,A0E200000002EFX,click,click
e2e2f045-9a79-4005-8179-bd20fba0235d,2021-11-23T18:05:33Z,A0E200000002EFX,click,click
e2e2f045-9a79-4005-8179-bd20fba0235d,2021-11-04T15:20:19Z,A0E200000002EFX,click,click
94f2eafc-d92a-42eb-89b0-b3486d5e54fc,2021-10-21T15:27:46Z,A0E200000002EFX,click,click
68bb1c6d-026c-43f9-a97f-751e3a8c44bb,2021-09-29T16:08:51Z,A0E200000002EFX,click,click
64429f8f-f813-4e97-a280-128f32e7c018,2021-10-06T19:07:31Z,A0E2000000021UD,click,click
fe407a3b-7468-4128-a2e5-a4ca47d7c56e,2021-10-22T05:25:50Z,A0E2000000021UD,click,click
700b53ac-d286-4b6a-a138-acab06edbda2,2021-12-03T05:32:19Z,A0E2000000021UD,click,click
6b1b9426-6bb8-4c3c-9023-fdc404857451,2021-09-18T03:48:26Z,A0E2000000021UD,click,click
bc7a5430-1b04-4b04-8a61-500ae61d7bf0,2021-10-13T19:06:27Z,A0E2000000021UD,click,click
9c5288ad-731c-43dc-b366-90346f3ba47a,2021-10-03T20:08:29Z,A0E2000000021UD,click,click
49064ab7-0925-45e4-8c36-1c556020fd68,2021-09-30T11:57:07Z,A0E2000000021UD,click,click
8075c352-bd24-40d4-8f6e-e9141c6ca022,2021-09-16T05:14:25Z,A0E2000000021UD,click,click
cf1acd6e-34e0-43f8-854a-92e1690e8c88,2021-11-12T09:45:54Z,A0E2000000021UD,click,click
e8f9359b-e255-4e61-8f30-4427c9868054,2021-11-08T13:55:36Z,A0E2000000021UD,click,click
5f0b5a56-163c-4a14-8897-0176eaccaa2c,2021-09-23T07:08:03Z,A0E2000000021UD,click,click
49064ab7-0925-45e4-8c36-1c556020fd68,2021-09-16T16:16:49Z,A0E2000000021UD,click,click
17de2dcc-168a-4445-9566-81b104b97c8f,2021-10-07T13:00:48Z,A0E2000000021UD,click,click
45f71315-ca52-4106-ab4e-58f2c7b6c901,2021-11-24T18:33:21Z,A0E2000000021UD,click,click
7c5d623d-d090-42ad-a75a-edee7001c1dd,2021-09-15T21:38:29Z,A0E2000000021UD,click,click
5dc5889a-7576-403a-ade0-fbf340591302,2021-09-17T22:48:16Z,A0E200000001WG1,click,click
b36eca4b-e8e7-4072-b332-05f872ee4142,2021-10-14T10:17:20Z,A0E200000001WG1,click,click
a4aaa786-e744-4b5e-a3d6-8fa5071eff7b,2021-11-14T18:08:22Z,A0E200000001WG1,click,click
5cbb9814-ed98-45bf-84aa-91362784e914,2021-10-19T16:25:40Z,A0E200000001WG1,click,click
a25cf5e9-5df9-472d-a9dc-bc43d13e787e,2021-10-06T02:57:43Z,A0E200000001WG1,click,click
7a1a71ae-d25c-4e1f-9cd4-5748c3233545,2021-12-09T19:15:11Z,A0E200000001WG1,click,click
d45bfbe4-0611-4a7b-b76d-a4db0e5b19d9,2021-11-06T10:10:13Z,A0E200000001WG1,click,click
d7102cb2-59d4-41da-96eb-c2cf1bc6e7e7,2021-10-20T20:17:40Z,A0E200000001WG1,click,click
ca347279-3072-4851-8dab-59374dfbb434,2021-09-24T16:04:13Z,A0E200000001WG1,click,click
321948f2-1f82-4ec0-a70a-252698e143b6,2021-11-23T04:28:36Z,A0E200000001WG1,click,click
b619672f-0be8-48af-93fe-3ccfa843ea5d,2021-09-23T06:44:33Z,A0E200000001WG1,click,click
c3336afe-87b8-4866-9bdd-842f263e4e2b,2021-09-18T11:58:08Z,A0E200000001WG1,click,click
925fd761-e90d-4bfb-aec6-6694b59ab2f4,2021-11-07T08:52:28Z,A0E200000001WG1,click,click
424417ee-9420-4d40-8419-c090b1e186e5,2021-10-29T00:25:00Z,A0E200000001WG1,click,click
e0585463-1ca4-4c9e-8848-56cad5cbacbd,2021-11-07T11:15:48Z,A0E200000001WG1,click,click
72884e0a-dc4d-436c-967b-d103f79e9fee,2021-11-09T21:10:29Z,M0E20000000DW2W,click,click
b33d7a2b-6230-49ad-bed9-f17e9efb59ea,2021-10-19T18:08:42Z,M0E20000000DW2W,click,click
f669ceee-52d9-49e5-ac2b-8647562d8764,2021-11-17T05:36:13Z,M0E20000000DW2W,click,click
72884e0a-dc4d-436c-967b-d103f79e9fee,2021-09-17T04:22:30Z,M0E20000000DW2W,click,click
09de380c-0b36-46b8-b545-e54da461515d,2021-09-30T08:28:14Z,M0E20000000DW2W,click,click
f669ceee-52d9-49e5-ac2b-8647562d8764,2021-11-12T11:54:22Z,M0E20000000DW2W,click,click
da4148c0-ff5d-4822-aed1-b681ab1cf309,2021-10-11T01:09:21Z,M0E20000000DW2W,click,click
532ddd27-8848-4d8a-a00e-f04218b9408c,2021-10-21T19:22:59Z,M0E20000000DW2W,click,click
7935a43c-19ce-4a0f-89c9-a8e15fc7dbc3,2021-10-10T22:58:52Z,M0E20000000DW2W,click,click
da4148c0-ff5d-4822-aed1-b681ab1cf309,2021-11-14T20:10:45Z,M0E20000000DW2W,click,click
75ce3892-fb8b-46f1-9412-59fdf0e0dcfc,2021-10-02T03:33:24Z,M0E20000000DW2W,click,click
7935a43c-19ce-4a0f-89c9-a8e15fc7dbc3,2021-11-10T09:15:33Z,M0E20000000DW2W,click,click
58db790d-fcac-4a1b-83ea-0dc59d274e43,2021-12-06T11:38:17Z,M0E20000000DW2W,click,click
d3611bad-1aa0-484e-aa7a-c3683107e238,2021-10-25T17:24:27Z,M0E20000000DW2W,click,click
cd45652c-1f7b-42c6-8c78-b7a356816cc0,2021-11-29T21:42:02Z,M0E20000000DW2W,click,click
931253d3-0f5f-4442-a739-d564eb809c00,2021-10-10T16:58:53Z,M0E20000000DTZB,click,click
931253d3-0f5f-4442-a739-d564eb809c00,2021-11-23T09:32:46Z,M0E20000000DTZB,click,click
c55e92eb-b5d2-4e89-b43e-1df1b97d4d8d,2021-10-31T07:41:32Z,M0E20000000DTZB,click,click
9aaf82d6-25d9-44fa-a72a-cd87d9350422,2021-10-17T23:08:38Z,M0E20000000DTZB,click,click
8328ced0-4648-46b5-8a11-fb1a73d0b721,2021-10-27T09:15:53Z,M0E20000000DTZB,click,click
be076e55-4e80-4632-a137-3663f2d537bc,2021-11-19T23:57:55Z,M0E20000000DTZB,click,click
271276bc-7176-441c-94c3-4b74617e22bc,2021-11-09T08:27:33Z,M0E20000000DTZB,click,click
271276bc-7176-441c-94c3-4b74617e22bc,2021-10-08T09:46:00Z,M0E20000000DTZB,click,click
5372f7f8-cf58-47be-afc7-378522cc8067,2021-11-26T15:28:30Z,M0E20000000DTZB,click,click
9607096b-2d36-4cc3-829a-f9ae80f97d5d,2021-09-29T21:19:59Z,M0E20000000DTZB,click,click
2d497858-6604-40a4-9cc7-664ab46f5089,2021-10-05T22:29:50Z,M0E20000000DTZB,click,click
17d9476f-1797-4319-89f1-1d7d01673eec,2021-09-21T09:03:33Z,M0E20000000DTZB,click,click
5372f7f8-cf58-47be-afc7-378522cc8067,2021-10-28T13:51:52Z,M0E20000000DTZB,click,click
be076e55-4e80-4632-a137-3663f2d537bc,2021-10-20T10:02:36Z,M0E20000000DTZB,click,click
e47b17d4-34b3-4fac-9619-7f31cb3d3aa9,2021-10-30T05:37:45Z,M0E20000000DTZB,click,click
00e1c596-c7bf-436d-8163-89e6c2586fff,2021-11-30T15:29:07Z,A0E200000002EQS,click,click
37c53ad7-7889-4083-8824-bc83500fc241,2021-10-30T17:47:25Z,A0E200000002EQS,click,click
a4da0527-e582-4af6-af27-33d168b5eb5a,2021-10-31T08:55:48Z,A0E200000002EQS,click,click
cab5ffc5-bd0f-4652-953c-6f2885b5a158,2021-11-24T00:38:55Z,A0E200000002EQS,click,click
60c82b45-0a31-469c-99ec-6c15d5012c61,2021-10-22T08:58:09Z,A0E200000002EQS,click,click
f5fecb22-991c-4a11-a422-21ebccc849f3,2021-09-24T03:02:20Z,A0E200000002EQS,click,click
00e1c596-c7bf-436d-8163-89e6c2586fff,2021-12-07T22:00:09Z,A0E200000002EQS,click,click
0319edc0-557b-48df-af23-746216eb8bf4,2021-10-02T14:26:54Z,A0E200000002EQS,click,click
69724af8-dd9a-4f3d-bf86-c78e7cf988bd,2021-10-11T20:55:58Z,A0E200000002EQS,click,click
37ce03fb-3e54-41fd-86f9-8d46a144404d,2021-11-14T11:24:37Z,A0E200000002EQS,click,click
56f5d002-64ce-4998-85f8-8bf71d3362be,2021-12-03T05:16:04Z,A0E200000002EQS,click,click
d04f6844-b0fa-4b37-8e0a-18c606a26ed3,2021-10-07T07:44:04Z,A0E200000002EQS,click,click
a57210c0-4c11-4dc4-9e96-f9368b6e7389,2021-10-24T06:33:50Z,A0E200000002EQS,click,click
f773da0a-0611-401d-b805-63982af56a6c,2021-11-18T12:03:34Z,A0E200000002EQS,click,click
0114e4ea-3a6e-435b-acb6-fcfafe31ee22,2021-11-27T14:56:30Z,A0E200000002EQS,click,click
e85cc92e-7ec8-4e9e-a50b-ae773fee5697,2021-12-03T11:34:57Z,A0E2000000024Q8,click,click
98adadeb-8c12-4bc4-9571-c8500558a803,2021-10-06T21:25:41Z,A0E2000000024Q8,click,click
24ff076b-33f4-4964-b70f-09a26716d9df,2021-11-26T18:54:12Z,A0E2000000024Q8,click,click
df9b11e5-3397-4e9e-9771-d84a6596685c,2021-11-16T15:06:11Z,A0E2000000024Q8,click,click
10848b9c-ba58-4942-8ef4-1f1991e2f4a0,2021-11-08T08:03:05Z,A0E2000000024Q8,click,click
8226fa34-24e3-4d7e-810d-bef8ef5a0d3c,2021-10-07T12:08:56Z,A0E2000000024Q8,click,click
5b250113-e100-4b4d-9598-358b58f39f0f,2021-11-15T18:01:38Z,A0E2000000024Q8,click,click
576c8b1b-f904-4a6c-b2ef-60667c49680e,2021-11-28T03:08:57Z,A0E2000000024Q8,click,click
10848b9c-ba58-4942-8ef4-1f1991e2f4a0,2021-09-24T17:07:43Z,A0E2000000024Q8,click,click
40d2e49e-273a-4b6a-b131-990a37964468,2021-11-05T09:37:26Z,A0E2000000024Q8,click,click
dc0906d8-1c71-4430-8ba7-2be8e4ed2faa,2021-11-15T17:30:27Z,A0E2000000024Q8,click,click
f1297505-d259-4050-a497-a7d960d78ce3,2021-12-04T23:47:25Z,A0E2000000024Q8,click,click
f1297505-d259-4050-a497-a7d960d78ce3,2021-11-03T14:16:24Z,A0E2000000024Q8,click,click
f9f4754d-4c94-46bf-a0f8-b3c543357436,2021-09-18T14:47:02Z,A0E2000000024Q8,click,click
e1dc5ad5-79ad-4f0c-8078-439dc9506d45,2021-10-17T19:08:23Z,A0E2000000024Q8,click,click
f093d014-71b7-4a49-b8b3-3a864d7387e0,2021-10-30T17:41:47Z,A0E2000000024BT,click,click
4aacecd2-632b-4461-8959-b86780f98ec5,2021-12-04T21:35:00Z,A0E2000000024BT,click,click
5a5b048c-3c2b-4d6d-b2e3-7c6fb374efe2,2021-10-22T04:43:38Z,A0E2000000024BT,click,click
aaaebdf3-3f93-485f-9307-9b20a8f43e9a,2021-11-04T10:56:43Z,A0E2000000024BT,click,click
3ff9a16a-3d3a-4a0a-af7c-12ae114a6180,2021-12-12T18:02:13Z,A0E2000000024BT,click,click
52fff9c7-4a73-4865-99f9-a7f0eb73f4f8,2021-09-17T03:04:55Z,A0E2000000024BT,click,click
f0cad378-c06c-43d6-960a-ab0c98eff455,2021-09-19T03:27:10Z,A0E2000000024BT,click,click
f4ac227d-8c70-40b7-a6a1-503861e24828,2021-09-15T12:56:36Z,A0E2000000024BT,click,click
2625b241-c61e-4949-9434-830bcab64be0,2021-10-19T14:16:52Z,A0E2000000024BT,click,click
7d268a0a-23e8-4f6f-8c87-d840f95735a8,2021-10-22T19:48:18Z,A0E2000000024BT,click,click
7d268a0a-23e8-4f6f-8c87-d840f95735a8,2021-11-21T21:09:58Z,A0E2000000024BT,click,click
a994538a-5726-40e7-ba80-201d7f0822bb,2021-10-26T12:23:22Z,A0E2000000024BT,click,click
d4e5aa91-eb72-412d-bb12-e2b645ff3e6d,2021-10-19T12:16:24Z,A0E2000000024BT,click,click
74016984-0ddb-4c4c-b975-771f908290b7,2021-11-19T04:07:48Z,A0E2000000024BT,click,click
a994538a-5726-40e7-ba80-201d7f0822bb,2021-10-07T17:46:31Z,A0E2000000024BT,click,click
1f7ba6eb-99ec-42f0-9aa8-ff04c83b9ec9,2021-10-12T15:54:20Z,A0E200000001YLX,click,click
c214f4f8-3d2d-41a4-a7ee-93782d91f441,2021-11-30T01:34:16Z,A0E200000001YLX,click,click
ae718e0b-891f-4782-94e0-acc0e90ec544,2021-09-16T22:20:23Z,A0E200000001YLX,click,click
fd5ae90c-9c96-4267-8da7-201dc0d52571,2021-11-23T15:29:08Z,A0E200000001YLX,click,click
dbf2c2ea-371e-41a9-9683-cb4920c56cb4,2021-10-13T19:35:02Z,A0E200000001YLX,click,click
19fff6e5-a8f2-423d-a5e9-443f7bf0e1a1,2021-11-25T02:32:18Z,A0E200000001YLX,click,click
9a007834-a3d9-4b04-ab0a-cd29c317e81f,2021-10-31T21:20:37Z,A0E200000001YLX,click,click
b44af828-ea5e-492f-ac9e-b5aab7c89e06,2021-12-07T05:12:00Z,A0E200000001YLX,click,click
6f577071-10b3-4ace-afe3-3f9c364856b8,2021-11-27T00:07:07Z,A0E200000001YLX,click,click
0500895c-e375-4b4d-8cac-8fa5c0141d10,2021-10-09T11:23:23Z,A0E200000001YLX,click,click
b2fe5e48-d8b3-4b30-8826-e5f05d71e353,2021-10-11T04:38:17Z,A0E200000001YLX,click,click
e090ee15-eaa2-40e6-9efe-301b228304e3,2021-11-30T12:45:51Z,A0E200000001YLX,click,click
19fff6e5-a8f2-423d-a5e9-443f7bf0e1a1,2021-09-28T21:27:26Z,A0E200000001YLX,click,click
69da4fe6-a28d-470e-a4cd-a8dfc7554785,2021-12-10T12:53:46Z,A0E200000001YLX,click,click
dbf2c2ea-371e-41a9-9683-cb4920c56cb4,2021-11-15T13:10:47Z,A0E200000001YLX,click,click
10f2f6b3-65b9-459f-8241-497c9913a0fc,2021-10-12T07:50:11Z,A0E200000001YLQ,click,click
8cc6fb3a-51e6-4380-b687-be4284e9b6b3,2021-11-28T09:43:47Z,A0E200000001YLQ,click,click
f8379fb2-35b8-402d-8445-eefa3150b00a,2021-11-25T17:42:13Z,A0E200000001YLQ,click,click
5117405d-e8a5-4d27-8b2f-6ac2489aec4a,2021-11-14T18:11:32Z,A0E200000001YLQ,click,click
f4ac227d-8c70-40b7-a6a1-503861e24828,2021-10-27T16:48:46Z,A0E200000001YLQ,click,click
e7edcff5-4816-4fa7-b0e4-2090cd8c9b73,2021-11-30T04:41:19Z,A0E200000001YLQ,click,click
adaddc74-9f7b-43a8-a42b-78d5629a114a,2021-10-04T04:01:11Z,A0E200000001YLQ,click,click
504caaa0-b3be-4528-98cb-05a15e711b99,2021-09-25T01:41:43Z,A0E200000001YLQ,click,click
aae66dee-60fe-4d09-84b3-bfb0c485dc93,2021-09-30T23:17:51Z,A0E200000001YLQ,click,click
3889a4e6-7391-459e-ad4f-c1260070351b,2021-11-26T13:10:07Z,A0E200000001YLQ,click,click
39335a16-dff6-4784-8127-a92f91ff1838,2021-12-12T08:45:59Z,A0E200000001YLQ,click,click
36dda97c-6248-45e5-8f05-03fcc2407869,2021-10-19T04:12:17Z,A0E200000001YLQ,click,click
e7edcff5-4816-4fa7-b0e4-2090cd8c9b73,2021-11-01T02:55:07Z,A0E200000001YLQ,click,click
fc3e1c30-3634-4ca9-b213-d9bcdc32eb21,2021-12-10T19:10:32Z,A0E200000001YLQ,click,click
154a26b4-9f64-4082-b4f2-ac9052d447af,2021-09-26T20:37:03Z,A0E200000001YLQ,click,click
06d10dae-1349-450e-b9b8-e609536a677e,2021-10-24T10:12:32Z,M0E20000000FBH8,click,click
746c9ceb-c803-40a7-a1a9-db1bdf9dc13b,2021-10-04T09:23:09Z,M0E20000000FBH8,click,click
0e838bdb-fa03-4909-a9b7-57722b3ae653,2021-09-17T22:44:58Z,M0E20000000FBH8,click,click
c55e92eb-b5d2-4e89-b43e-1df1b97d4d8d,2021-09-20T15:46:54Z,M0E20000000FBH8,click,click
607de515-37ce-49b6-95b4-3b14fe26eb0f,2021-09-16T05:42:27Z,M0E20000000FBH8,click,click
ee0cfa43-0729-4ffd-bf43-9e2b4a745d40,2021-11-05T01:15:13Z,M0E20000000FBH8,click,click
be076e55-4e80-4632-a137-3663f2d537bc,2021-11-08T05:20:15Z,M0E20000000FBH8,click,click
dae53198-8254-47ac-ad22-b34fb3c56051,2021-09-20T04:37:14Z,M0E20000000FBH8,click,click
fad8185f-da8e-429d-97ac-a033f2c8ef43,2021-11-06T00:51:08Z,M0E20000000FBH8,click,click
e0755131-202e-4516-8d18-04a3ed8efa9a,2021-10-02T03:28:48Z,M0E20000000FBH8,click,click
e0755131-202e-4516-8d18-04a3ed8efa9a,2021-10-03T00:08:20Z,M0E20000000FBH8,click,click
0c8bdac8-12b0-4aef-beda-29ed1829ef1f,2021-10-14T07:13:20Z,M0E20000000FBH8,click,click
931253d3-0f5f-4442-a739-d564eb809c00,2021-11-29T20:55:47Z,M0E20000000FBH8,click,click
7f287268-f7b7-4e11-bf51-f91f9acd520c,2021-11-06T00:49:58Z,M0E20000000FBH8,click,click
8328ced0-4648-46b5-8a11-fb1a73d0b721,2021-10-21T08:29:50Z,M0E20000000FBH8,click,click
524a4ea3-c7ae-4770-a2f9-3f09ea1591d3,2021-12-05T19:04:43Z,M0E20000000E3TN,click,click
b3a6b3e3-f363-4b5a-b600-3662100d9b7d,2021-11-30T18:42:15Z,M0E20000000E3TN,click,click
07467ce9-41f6-4113-a7a2-0001e1bb9205,2021-10-12T16:19:42Z,M0E20000000E3TN,click,click
ce57468f-35b3-4524-a636-ab3f3598f632,2021-09-19T04:42:11Z,M0E20000000E3TN,click,click
ae7786ac-cc49-4a66-81c8-f3f5b8d39df1,2021-11-04T10:47:33Z,M0E20000000E3TN,click,click
c2a8a1e5-ffad-4064-8f18-9bf5852b7fe9,2021-12-08T16:31:49Z,M0E20000000E3TN,click,click
79e48d61-38b4-4d56-8262-5977319a2edf,2021-11-08T19:46:21Z,M0E20000000E3TN,click,click
a2f461ba-d89a-43c0-be8e-05991f8fc4f8,2021-11-01T20:52:37Z,M0E20000000E3TN,click,click
3f5499fc-12bb-4857-8020-268cc728bcb8,2021-09-16T10:11:19Z,M0E20000000E3TN,click,click
44c27d7f-fa6b-4cdc-b558-eba3bb3919df,2021-11-28T10:56:57Z,M0E20000000E3TN,click,click
53546f01-7171-478a-8ef6-3b758be218e8,2021-11-10T02:03:02Z,M0E20000000E3TN,click,click
9049b065-6463-4231-92b8-ec5b4ca091cd,2021-10-26T18:41:13Z,M0E20000000E3TN,click,click
ae7786ac-cc49-4a66-81c8-f3f5b8d39df1,2021-11-05T20:59:05Z,M0E20000000E3TN,click,click
60c0755a-edd3-4cc5-9403-3d152ac0f196,2021-11-03T14:39:18Z,M0E20000000E3TN,click,click
49bc614b-db90-4f5f-b61d-ffb420fc19ca,2021-11-28T12:13:40Z,M0E20000000E3TN,click,click
42f38fa9-94fd-4d08-8a21-0b80a15746ab,2021-09-18T05:32:33Z,M0E20000000E2FZ,click,click
d244159e-e6dc-4260-8523-862f088cf397,2021-12-09T21:57:05Z,M0E20000000E2FZ,click,click
82b0f167-4af1-4724-94e7-c4315219b1d8,2021-10-10T20:33:12Z,M0E20000000E2FZ,click,click
a24bd0c4-8c6e-489f-bb6d-4275d048db3a,2021-11-22T10:31:52Z,M0E20000000E2FZ,click,click
291ef527-cf65-4fb6-9604-a9ece168a895,2021-10-15T07:54:24Z,M0E20000000E2FZ,click,click
7415b99a-8210-4982-935e-dc5b145aa09c,2021-09-25T14:11:43Z,M0E20000000E2FZ,click,click
2362ee3e-bfa3-44c7-b04d-fa8e133bb0e0,2021-12-07T03:48:46Z,M0E20000000E2FZ,click,click
ef951960-b966-4f49-ae1b-f0aa68fdb90e,2021-10-23T20:31:31Z,M0E20000000E2FZ,click,click
2acefcab-5d40-47b3-ae02-ef878a1d1e5d,2021-11-29T14:45:37Z,M0E20000000E2FZ,click,click
9b954803-84b7-4f0c-bdf4-b0dfdfca7bf8,2021-12-04T14:18:30Z,M0E20000000E2FZ,click,click
69613922-eb57-45b4-875e-0d0a52ca018b,2021-11-23T23:48:03Z,M0E20000000E2FZ,click,click
ad2ac5fa-fdb1-46c1-851b-09a24084e461,2021-09-26T08:56:31Z,M0E20000000E2FZ,click,click
